CC(C)c1ccc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1	ZINCrU00000GQXvF,0.425
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(F)cc1F	ZINCrU00000XopDg,0.425
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)c(F)c1	ZINCrU00000GQoUG,0.425
O=C(OCC1CCC(=C(F)F)CC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000XtPTd,0.425
O=C(OCC1(C(F)(F)F)CCCC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000XtPUI,0.425
Cc1ccc2[nH]cc(CCC(=O)Oc3ccc(Oc4nccs4)cc3)c2c1	ZINCrU000003ue2Y,0.5675675675675675
Cc1ccc2c(CCC(=O)Oc3ccc(Cl)c4c3C(=O)C[C@H]4C)c[nH]c2c1	ZINCrU00000GSm2b,0.6111111111111112
COc1ccc2c(c1)[C@@H](OC(=O)C[C@@H](C)c1c[nH]c3ccccc13)CCC2	ZINCrU0000039c6F,0.5675675675675675
Cc1ccc(C(C)C)cc1OC(=O)CC[C@@H]1CCN(C(=O)OC(C)(C)C)C1	ZINCrU000003r67S,0.4358974358974359
Cc1ccc([C@@H]2CCCC[C@H]2OC(=O)CCc2c[nH]c3ccccc23)cc1	ZINCrU00000mTB9Z,0.5675675675675675
C[C@@H](CC(=O)Oc1cc(Br)cc(OC(F)(F)F)c1)c1c[nH]c2ccccc12	ZINCrU000003cd36,0.5833333333333334
O=C(CCc1c[nH]c2ccccc12)Oc1ccc(C2C(F)(F)C2(F)F)cc1	ZINCrU00000k48kU,0.5675675675675675
Cc1ccc2c(C)c(OC(=O)CCc3c[nH]c4cc(C)ccc34)ccc2c1	ZINCrU00000ncI7h,0.5675675675675675
Cc1cccc2c(CCC(=O)Oc3ccc(-c4ccccc4)cc3)c[nH]c12	ZINCrU000003vTwx,0.5675675675675675
Cc1ccc(C)c([C@H](C)OC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCrU00000GT9Zr,0.425
C[C@H](CC(=O)Oc1ccc(OC(F)(F)F)cc1Br)c1c[nH]c2ccccc12	ZINCrU00000GTuQw,0.5833333333333334
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(F)c(Cl)c1	ZINCrU00000GTwOF,0.425
CC[C@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccccc1	ZINCrU00000GRRyT,0.425
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cc(F)cc(F)c1	ZINCrU00000GRXRC,0.425
O=C(CCc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12)OC1C[C@@H]2C[C@H]2C1	ZINCrU000003E57y,0.5526315789473685
O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)Oc1cccc(F)c1	ZINCrU000003E5d0,0.5675675675675675
C=C(COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)cc1	ZINCrU00000XGjLg,0.425
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CCCC[C@H]1Oc1ccccc1	ZINCrU00000aiDbP,0.5675675675675675
CS[C@H]1[C@H]2CC[C@@](C)([C@@H]1OC(=O)CCc1cn(C)c3ccccc13)C2(C)C	ZINCrU000003blXY,0.5675675675675675
CS[C@@H]1[C@H]2CC[C@@](C)([C@@H]1OC(=O)CCc1cn(C)c3ccccc13)C2(C)C	ZINCrU000003biJe,0.5675675675675675
C[C@@H](CC(=O)Oc1cccc(OC(F)(F)F)c1Br)c1c[nH]c2ccccc12	ZINCrU000003cd9K,0.5833333333333334
C[C@H](CC(=O)Oc1ccc(Oc2nccs2)cc1)c1c[nH]c2ccccc12	ZINCrU000003gBpD,0.5675675675675675
Cc1ccc2c(Cl)cc(Cl)c(OC(=O)CCc3c[nH]c4ccccc34)c2n1	ZINCrU00000GWgyK,0.6111111111111112
Cc1ccc([C@@H](C)OC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1C	ZINCrU00000GWiWC,0.425
Cc1cc(N2CCCC2)ccc1OC(=O)C[C@H](C)c1c[nH]c2ccccc12	ZINCrU00000luZPS,0.5675675675675675
CC(C)c1ccc2c(c1)[C@@H](OC(=O)CCc1c[nH]c3ccccc13)CCC2	ZINCrU00000GVEdO,0.5675675675675675
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cc(F)cc(F)c1	ZINCrU00000GWEPw,0.425
O=C(OCc1cccc(C2CC2)c1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000GX0x7,0.4146341463414634
CC1(C)Cc2nc(Cl)ccc2[C@@H](OC(=O)CCc2c[nH]c3ccccc23)C1	ZINCrU00000aimtS,0.6111111111111112
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Br)cc1F	ZINCrU00000GXrbg,0.425
O=C(OCc1c(F)cc(Br)cc1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000GXMZd,0.425
O=C(OCCCCCCCC1CC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000GZm64,0.425
Cc1ccc(-c2ccc(OC(=O)CCc3c[nH]c4ccccc34)cc2)cc1	ZINCrU00000qOliq,0.5675675675675675
C=C1CCCC[C@@H]1OC(=O)CCc1c(-c2ccccc2)[nH]c2ccccc12	ZINCrU000002yIWQ,0.5675675675675675
CCOc1cc(C#N)cc(Br)c1OC(=O)CCc1c[nH]c2cc(C)ccc12	ZINCrU000002SYSF,0.5833333333333334
Cc1c(C)n(C)c2ccc(OC(=O)CCc3c[nH]c4cccc(C)c34)cc12	ZINCrU000003ly4G,0.5675675675675675
Cc1cccc2[nH]cc(CCC(=O)Oc3ccc(Oc4nccs4)cc3)c12	ZINCrU000003vRZ5,0.5675675675675675
O=C(CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12)O[C@H]1C[C@@H]2C[C@@H]2C1	ZINCrU000003E4XS,0.5526315789473685
O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)O[C@@H]1CCCC[C@H]1F	ZINCrU000003E5cR,0.5675675675675675
Cc1ccc2c(Cl)c(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)ccc2n1	ZINCrU00000qljG0,0.6111111111111112
C[C@H]1CCC[C@H](OC(=O)CCc2c(-c3ccccc3)[nH]c3ccccc23)C1	ZINCrU000003jHYS,0.6111111111111112
CS[C@H]1[C@H]2CC[C@@](C)([C@H]1OC(=O)CCc1c[nH]c3cccc(C)c13)C2(C)C	ZINCrU000003bm24,0.5675675675675675
Cc1csc(-c2cccc(OC(=O)CCc3cn(C)c4ccccc34)c2)n1	ZINCrU000003xpHA,0.5675675675675675
Cc1cc(C)c2ccc(OC(=O)CCc3c[nH]c4ccc(C)cc34)cc2c1	ZINCrU00000jEbMC,0.5675675675675675
O=C(OCc1cccc(C(F)F)c1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000XHylX,0.425
O=C(OCc1ccc(C(F)(F)F)s1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000XHymf,0.425
O=C(O[C@@H](c1ccccc1)C(F)F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000XHyup,0.425
O=C(CCc1c[nH]c2ccccc12)Oc1cccc(Oc2ccccc2)c1	ZINCrU000003E6bP,0.5675675675675675
COc1ccc2c(CCC(=O)Oc3cc(C(C)C)c(Cl)cc3C)c[nH]c2c1	ZINCrU00000p1uTs,0.6764705882352942
COc1ccc2ccc(OC(=O)C[C@H](C)c3c[nH]c4ccccc34)cc2c1	ZINCrU0000039kUS,0.5675675675675675
Cc1ccc2[nH]cc(CCC(=O)Oc3ccc(-c4ccccc4)cc3)c2c1	ZINCrU000003ue2N,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)O[C@@H]1C[C@H]2CC[C@H]1C2	ZINCrU000003E5cT,0.5526315789473685
Cc1ccc2c(Cl)c(OC(=O)CCc3c(C)[nH]c4ccccc34)ccc2n1	ZINCrU00000kOadX,0.6111111111111112
CC(C)[C@@H]1CC[C@H](C)[C@H](OC(=O)CC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)C1	ZINCrU000002GvE7,0.4358974358974359
COc1ccc2c(c1)[C@@H](OC(=O)CCc1c[nH]c3c(C)cccc13)CCC2	ZINCrU0000039c6e,0.5675675675675675
CS[C@@H]1[C@H]2CC[C@@](C)([C@H]1OC(=O)CCc1c[nH]c3cccc(C)c13)C2(C)C	ZINCrU000003biP0,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2c(F)cccc12)O[C@@H]1CC[C@@H]2C[C@H]21	ZINCrU00000YmCoT,0.5526315789473685
Cn1cc(CCC(=O)Oc2cc(Cl)cc(OC(F)(F)F)c2)c2ccccc21	ZINCrU00000n7J2i,0.5833333333333334
Cc1ccc2[nH]cc(CCC(=O)Oc3ccc(OC(F)(F)F)cc3F)c2c1	ZINCrU000003ue2V,0.5833333333333334
Cc1ccc(OC(=O)CCc2c[nH]c3cc(Cl)ccc23)c2c1[C@H](C)CC2=O	ZINCrU00000p2h0a,0.6111111111111112
COc1ccc2c(CCC(=O)Oc3cccc(C(C)(C)C)c3Cl)c[nH]c2c1	ZINCrU00000p21g0,0.6285714285714286
COc1ccc(OC(=O)CCc2c[nH]c3c(C)cccc23)c(C(C)(C)C)c1	ZINCrU00000387IF,0.5833333333333334
Cc1cccc2c(CCC(=O)Oc3ccc(-c4ncc(Br)s4)cc3)c[nH]c12	ZINCrU000003vTwy,0.5675675675675675
CC(=O)Nc1cc(OC(=O)CCc2c[nH]c3cc(C)ccc23)c(Br)cc1Br	ZINCrU000002A7ux,0.5833333333333334
CS[C@H]1[C@H]2CC[C@@](C)([C@H]1OC(=O)CCc1c[nH]c3cc(C)ccc13)C2(C)C	ZINCrU000003bm22,0.5675675675675675
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cccc(Cl)c1F	ZINCrU00000H5fFQ,0.425
Cc1ccc(OCC(=O)C(=O)c2cn(C)c3ccccc23)cc1C=C(Cl)Cl	ZINCrU00000YrGZT,0.6285714285714286
Cc1[nH]c2ccccc2c1CCC(=O)Oc1ccccc1-c1ccccc1	ZINCrU00000jPhpf,0.6111111111111112
CCCc1ccc(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1	ZINCrU00000H3sRH,0.425
CCC(=O)c1cc(Cl)cc(Cl)c1OC(=O)CCc1cn(C)c2ccccc12	ZINCrU00000H3CbI,0.6285714285714286
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(F)cc1Br	ZINCrU00000H3GHT,0.425
C[C@H](CC(=O)Oc1ccccc1-c1ccccc1)c1c[nH]c2ccccc12	ZINCrU000003gBsH,0.5675675675675675
Cc1c(C)n(C)c2ccc(OC(=O)C[C@@H](C)c3c[nH]c4ccccc34)cc12	ZINCrU000003ly54,0.5675675675675675
Cc1ccc2[nH]cc(CCC(=O)Oc3ccccc3-c3ccccc3)c2c1	ZINCrU000003ue37,0.5675675675675675
Cc1cccc2[nH]cc(CCC(=O)O[C@H]3CC[C@H](c4ccccc4)CC3)c12	ZINCrU000003vRYR,0.5675675675675675
Cc1csc(-c2cccc(OC(=O)CCc3c[nH]c4c(C)cccc34)c2)n1	ZINCrU000003xpHm,0.5675675675675675
O=C(OCc1c(Br)ccc(Cl)c1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H3fUc,0.425
O=C(OCCc1cccc(Cl)c1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H3gfP,0.425
CC1(C)CCc2cc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)ccc2O1	ZINCrU00000qnKEQ,0.6111111111111112
COc1ccc2c(CCC(=O)Oc3ccc4cccnc4c3Br)c[nH]c2c1	ZINCrU00000rKAtz,0.5675675675675675
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Br)c(F)c1	ZINCrU00000H4taJ,0.425
Cc1cc(C)c2ccc(OC(=O)CCc3c(C)[nH]c4ccccc34)cc2c1	ZINCrU00000lcwIX,0.6111111111111112
O=C(OCc1ccc(Br)c(Cl)c1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H6nM2,0.425
CCC(=O)c1cc(Cl)cc(Cl)c1OC(=O)CCc1c(C)[nH]c2ccccc12	ZINCrU00000H5baT,0.6764705882352942
O=C(CCc1c[nH]c2ccccc12)O[C@H]1CCCc2c1[nH]c1ccccc21	ZINCrU00000aiDbT,0.5526315789473685
O=C(OCc1cc(Br)cc(F)c1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H7aag,0.425
O=C(OCCc1cccc(Cl)c1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H7auT,0.425
O=C(OCc1ccc2sccc2c1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HcDdW,0.4146341463414634
COc1ccc2c(CCC(=O)Oc3cc(Br)cc(C(F)(F)F)c3)c[nH]c2c1	ZINCrU00000H7HiH,0.6285714285714286
O=C(CCc1c(-c2ccccc2)[nH]c2c(Br)cccc12)O[C@@H]1C[C@@H]2C[C@@H]2C1	ZINCrU00000qOQZM,0.5526315789473685
C[C@H](CC(=O)Oc1ccc2c(c1)CCC(C)(C)O2)c1c[nH]c2ccccc12	ZINCrU00000jsloe,0.5675675675675675
CC(C)c1ccccc1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000H8Vxs,0.425
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)cc1F	ZINCrU00000H99p8,0.425
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cc(F)ccc1Br	ZINCrU00000H99p9,0.425
O=C(OCc1cc(Cl)c(F)cc1F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YF13h,0.425
O=C(OCc1cscc1C(F)(F)F)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YF14w,0.425
Cc1ccc(OC(=O)CCc2c(C)[nH]c3ccccc23)c2c1[C@H](C)CC2=O	ZINCrU00000nbWh5,0.6111111111111112
Cc1cc(OC(=O)CC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)ccc1C(C)C	ZINCrU000003pkVx,0.4358974358974359
Cc1cccc2c(CCC(=O)O[C@@H]3CCCc4c(F)cc(F)cc43)c[nH]c12	ZINCrU000003vTvA,0.5675675675675675
Cc1nc(-c2ccc(OC(=O)CCc3c[nH]c4ccccc34)c(F)c2)cs1	ZINCrU000003xPSI,0.5675675675675675
COc1ccc2c(c1)[C@H](OC(=O)CCc1c[nH]c3c(C)cccc13)CCC2	ZINCrU00000k1jTa,0.5675675675675675
Cc1cc(N2CCCC2)ccc1OC(=O)C[C@@H](C)c1c[nH]c2ccccc12	ZINCrU00000oeJcQ,0.5675675675675675
CCc1ccc(C)cc1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000ZbQOq,0.425
CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC(=O)CC[C@@H]1CCN(C(=O)OC(C)(C)C)C1	ZINCrU000002H6hQ,0.4358974358974359
COc1ccc(OC(=O)C[C@@H](C)c2c[nH]c3ccccc23)c(C(C)(C)C)c1	ZINCrU00000387KT,0.5833333333333334
C[C@H](CC(=O)Oc1ccc(OC(F)(F)F)cc1F)c1c[nH]c2ccccc12	ZINCrU000003gBoM,0.5833333333333334
Cc1cc(Br)c(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)cc1Cl	ZINCrU00000H9xib,0.425
C[C@@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cc(Br)ccc1F	ZINCrU00000H9VTK,0.425
O=C(OC1CCC2(CCCC2)CC1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YSJEZ,0.4146341463414634
O=C(OC[C@@H]1CCCCC12CCC2)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YSJOr,0.4146341463414634
O=C(OC[C@H]1C[C@@H]1c1ccc(Br)s1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YSJOR,0.4146341463414634
O=C(OCc1ccc(C(F)F)cc1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000YXjkF,0.425
Cc1cccc2c(CCC(=O)Oc3ccc(Cl)c4c3C(=O)C[C@H]4C)c[nH]c12	ZINCrU00000H7ZqQ,0.6111111111111112
O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1ccc(F)c(OC(F)(F)F)c1	ZINCrU00000p3oS9,0.6285714285714286
C[C@H](CC(=O)Oc1ccc(C2CCOCC2)cc1)c1c[nH]c2ccccc12	ZINCrU000003gBnu,0.5675675675675675
Cn1cc(CCC(=O)O[C@@H]2CCCc3c(F)cc(F)cc32)c2ccccc21	ZINCrU000003AHSh,0.5675675675675675
Cc1[nH]c2ccccc2c1CCC(=O)Oc1ccc2c(c1)CCCC2(C)C	ZINCrU00000jjPcy,0.6111111111111112
C[C@@H](CC(=O)Oc1ccc(Cc2cscn2)cc1)c1c[nH]c2ccccc12	ZINCrU00000ZsmP8,0.5675675675675675
C[C@@H]1CC(CCOC(=O)c2[nH]c3c(Br)cccc3c2CCCO)C[C@@H](C)C1	ZINCrU00000Z5jdg,0.425
C[C@H](CC(=O)Oc1cccc(OCC(F)(F)F)c1)c1c[nH]c2ccccc12	ZINCrU000003gBrU,0.5833333333333334
Cc1ccc2c(C)c(OC(=O)CCc3c[nH]c4ccc(C)cc34)ccc2c1	ZINCrU00000kjLK6,0.5675675675675675
C[C@@H](CC(=O)Oc1cccc(N2CCCCC2)c1)c1c[nH]c2ccccc12	ZINCrU00000n6cG3,0.5675675675675675
O=C(COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cc(Cl)sc1Cl	ZINCrU00000HeULH,0.425
CSc1ccc(Br)cc1COC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000ZfiPZ,0.425
CCCCCOc1ccc(OC(=O)CCc2c[nH]c3c(C)cccc23)cc1	ZINCrU000002MtG9,0.5833333333333334
COC(=O)c1cc(Br)c(OC(=O)CCc2c[nH]c3cc(Cl)ccc23)cc1F	ZINCrU00000HbGN5,0.6285714285714286
COc1ccc2c(c1)[C@H](OC(=O)CCc1c[nH]c3ccc(C)cc13)CCC2	ZINCrU00000m4YQS,0.5675675675675675
O=C(OCc1ccc(C2CC2)cc1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HhjVw,0.4146341463414634
CCc1ccc(OC(=O)CCc2c[nH]c3ccc(C)cc23)c(C(C)(C)C)c1	ZINCrU000002ZeX9,0.5833333333333334
Cc1cccc2[nH]cc(CCC(=O)Oc3cccc(-c4ccccn4)c3)c12	ZINCrU000003vRZ7,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12)O[C@H]1C[C@@H]2C[C@@H]2C1	ZINCrU000003E58f,0.5526315789473685
Cc1cc(C)cc([C@@H](C)OC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCrU00000HgBzk,0.425
O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)O[C@H]1C[C@H]2CC[C@H]1C2	ZINCrU000003E5cY,0.5526315789473685
COc1ccc2c(CCC(=O)Oc3c(Br)ccc4ccccc34)c[nH]c2c1	ZINCrU00000rN017,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2ccc(F)cc12)O[C@H]1C[C@@H]2C[C@@H]2C1	ZINCrU000003E59s,0.5526315789473685
Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)O[C@@H]1CCC[C@@H](C(F)(F)F)C1	ZINCrU00000Hhung,0.6764705882352942
O=C(OCCSc1ccc(Cl)cc1)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000Hi6VV,0.425
Cc1ccc2c(CCC(=O)Oc3ccc(OC(F)(F)F)cc3F)c[nH]c2c1	ZINCrU000003uhwd,0.5833333333333334
CC(C)CCC[C@@H](C)CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HfZGp,0.4358974358974359
COc1ccc2c(CCC(=O)Oc3ccc4c(C)cccc4c3)c[nH]c2c1	ZINCrU00000qscv2,0.5675675675675675
CCCCCc1ccc(OC(=O)CCc2c[nH]c3cc(OC)ccc23)cc1	ZINCrU00000p3XUj,0.5833333333333334
Cc1ccc2c(CCC(=O)Oc3ccc(F)c(OC(F)(F)F)c3)c[nH]c2c1	ZINCrU000003uhwb,0.5833333333333334
CS[C@@H]1[C@H]2CC[C@@](C)([C@H]1OC(=O)CCc1c[nH]c3c(C)cccc13)C2(C)C	ZINCrU000003biOX,0.5675675675675675
Cc1ccc2[nH]cc(CCC(=O)O[C@@H]3CCCc4c(F)cc(F)cc43)c2c1	ZINCrU000003ue1M,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)Oc1ccc(F)cc1	ZINCrU000003E5cZ,0.5675675675675675
CS[C@@H]1[C@H]2CC[C@@](C)([C@@H]1OC(=O)C[C@@H](C)c1c[nH]c3ccccc13)C2(C)C	ZINCrU000003biJG,0.5675675675675675
C[C@H](CC(=O)Oc1cccc2c1CCC(C)(C)O2)c1c[nH]c2ccccc12	ZINCrU000003gBso,0.5675675675675675
O=C(O[C@@H]1CCc2ccc(Br)cc21)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HmNY1,0.4146341463414634
O=C(CCc1c(-c2ccccc2)[nH]c2c(F)cccc12)O[C@@H]1CC[C@@H]2C[C@@H]21	ZINCrU000010hyKu,0.5526315789473685
Cc1ccc2[nH]cc(CCC(=O)O[C@H]3CC[C@H](c4ccccc4)CC3)c2c1	ZINCrU000003ue2H,0.5675675675675675
[N-]=[N+]=NC1(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)CCCCC1	ZINCrU00000ZZg1O,0.425
O=C(CCc1c(-c2ccccc2)[nH]c2ccc(Br)cc12)O[C@@H]1C[C@@H]2C[C@@H]2C1	ZINCrU00000qQ37A,0.5526315789473685
C[C@@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)CC1CC(F)(F)C1	ZINCrU00000ZTRaM,0.425
Cc1nc(-c2ccc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)cc2)cs1	ZINCrU00000Hj2Ud,0.6111111111111112
CCC(=O)c1cc(Br)ccc1OC(=O)CCc1c[nH]c2cc(OC)ccc12	ZINCrU00000Hk1DU,0.5833333333333334
C[C@@H](CC(=O)Oc1ccc(OCC(F)(F)F)cc1)c1c[nH]c2ccccc12	ZINCrU00000Hk4v2,0.5833333333333334
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1c(F)cccc1Cl	ZINCrU00000Hk6pM,0.425
COc1ccc(OC(=O)CCc2c[nH]c3cc(C)ccc23)cc1C(F)(F)F	ZINCrU00000387IK,0.6285714285714286
O=C(OCc1c(F)cc(Br)cc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HiTcJ,0.425
C[C@H](CC(=O)Oc1ccc(Cc2cscn2)cc1)c1c[nH]c2ccccc12	ZINCrU00000ZPf4n,0.5675675675675675
COc1cc(C2SCCS2)ccc1OC(=O)CCc1c[nH]c2ccccc12	ZINCrU0000035pS4,0.5675675675675675
CC1(C)CCCc2cc(OC(=O)CCc3c[nH]c4cc(Cl)ccc34)ccc21	ZINCrU00000qv2kM,0.6111111111111112
O=C(CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12)O[C@@H]1CC[C@@H]2C[C@@H]21	ZINCrU00000qvmmu,0.5526315789473685
C[C@@H](CC(=O)Oc1cccc2c1CCC(C)(C)O2)c1c[nH]c2ccccc12	ZINCrU000003cdak,0.5675675675675675
Cc1cc(C)c2ccc(OC(=O)CCc3c[nH]c4c(C)cccc34)cc2c1	ZINCrU00000jMmIl,0.5675675675675675
Cc1cc(C)c(C)c(COC(=O)c2[nH]c3c(Br)cccc3c2CCCO)c1	ZINCrU00000HkvV1,0.425
COc1ccc2c(CCC(=O)Oc3cc(Br)ccc3C(F)(F)F)c[nH]c2c1	ZINCrU00000HkZlr,0.5833333333333334
O=C(O[C@H]1CCc2cc(Cl)ccc21)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000Hlf7u,0.4146341463414634
COc1ccc2c(CCC(=O)O[C@H]3CCC[C@@H](SC(C)(C)C)C3)c[nH]c2c1	ZINCrU00000p52UM,0.5833333333333334
C[C@@H](CC(=O)O[C@H]1CCCc2c(F)cc(F)cc21)c1c[nH]c2ccccc12	ZINCrU000003cd05,0.5675675675675675
Cc1ccc(OC(=O)CCc2c[nH]c3c(C)cccc23)c2c1[C@@H](C)CC2=O	ZINCrU000003sV8x,0.5675675675675675
CC(C)[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)C1CCCCC1	ZINCrU00000HlvoL,0.425
O=C(OCCCc1ccccc1Br)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrU00000HomuY,0.425
O=C(CCc1c(-c2ccccc2)[nH]c2c(Cl)cccc12)O[C@@H]1CC[C@H]2C[C@@H]21	ZINCrU00000qw3ib,0.5526315789473685
C[C@H](COC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1cccc(Cl)c1	ZINCrU00000Hncve,0.425
O=C(OCc1cc(Cl)cc(Cl)c1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrV00000EhhG6,0.425
Cc1ccc2[nH]cc(CCC(=O)Oc3cccc(C4CCCCC4)c3)c2c1	ZINCrV0000041Fjn,0.5675675675675675
Cc1cccc2[nH]cc(CCC(=O)Oc3cc(C(C)(C)C)c(I)cc3I)c12	ZINCrV00000421J5,0.6285714285714286
CCCC(C)(C)c1ccc(OC(=O)CCc2c(C)[nH]c3ccccc23)cc1	ZINCrV00000o7SIW,0.6285714285714286
O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1cccc(C2CCCCC2)c1	ZINCrV00000oIVX5,0.6111111111111112
O=C(OCc1c(Cl)cc(Br)cc1Cl)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrV00000LXZY5,0.425
CCCCCCCCCCOC(=O)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrV00000Emd0X,0.4358974358974359
O=C(OCc1cc(Cl)cc(Cl)c1Br)c1[nH]c2c(Br)cccc2c1CCCO	ZINCrV00000Izyyp,0.425
O=C(CCc1c(-c2ccccc2)[nH]c2c(Cl)cccc12)OC1CCCCC1	ZINCrV0000044kKD,0.5675675675675675
C[C@H](OC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)c(Cl)c1	ZINCrV00000EeAhM,0.425
Cc1cccc2c(CCC(=O)Oc3ccc(C4CCCCC4)cc3)c[nH]c12	ZINCrV00000421W9,0.5675675675675675
CC1(OC(=O)CCc2c(-c3ccccc3)[nH]c3ccccc23)CCCCC1	ZINCrV00000oF0Cj,0.5675675675675675
O=C(CCc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12)Oc1ccccc1	ZINCrV0000044kLI,0.5675675675675675
CCCC(C)(C)c1ccc(OC(=O)CCc2c[nH]c3cccc(C)c23)cc1	ZINCrV00000jsx7X,0.5833333333333334
O=C(CCc1c[nH]c2ccccc12)O[C@@H]1CCCC[C@H]1c1ccc(Cl)cc1	ZINCrV00000kW9xG,0.5675675675675675
C[C@@H]1CCC[C@H]([C@@H]2CCCC[C@@H]2OC(=O)CCc2c[nH]c3ccccc23)C1	ZINCrV000003XZBg,0.5675675675675675
