name,orig_smiles,prot_smiles,mmgbsa_score,mmgbsa_score_sem,mmpbsa_score,mmpbsa_score_sem,vina_score
ZINClI00000h8mU5,CC(C)=CC(=O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C,CC(C)=CC(=O)COC(=O)c1[nH]c2cc(Cl)ccc2c1C,-24.767798517523865,0.6310509922466976,-20.42033642857149,0.5710459485624988,-7.959
ZINCgp0000034jr5,C[C@@]1(C(=O)OCCF)Cc2ccccc2N1,C[C@@]1(C(=O)OCCF)Cc2ccccc2N1,-24.767629446476214,0.2464479586197078,-20.819089523809545,0.21762360615721338,-7.405
ZINCkJ000004X3kn,Cc1c(C(=O)OC[C@@H]2CC2(F)F)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OC[C@@H]2CC2(F)F)[nH]c2cc(Cl)ccc12,-24.767435238666682,0.22877415364264786,-19.732719047619064,0.1949129086088302,-7.641
ZINCjk000003k9VQ,C[C@H](CCO)N[C@@H](CO)Cc1c[nH]c2ccccc12,C[C@H](CCO)N[C@@H](CO)Cc1c[nH]c2ccccc12,-24.76715047390469,0.5661361262593674,-18.334479047618977,0.4918080818988038,-7.034
ZINCjH0000059cHN,C/C=C/COC(=O)c1[nH]c2ccc(CC)cc2c1C,C/C=C/COC(=O)c1[nH]c2ccc(CC)cc2c1C,-24.766984743619084,0.3507849816758081,-20.41908809523813,0.3067589357435171,-7.347
ZINCkz00000anQzU,O=C(OCCF)c1[nH]c2c(Br)cccc2c1CCCO,O=C(OCCF)c1[nH]c2c(Br)cccc2c1CCCO,-24.766437595428606,0.3140585906663104,-20.093900476190505,0.3142591786439479,-6.634
ZINCmB00000eE3Aa,CP(C)(=O)CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,CP(C)(=O)CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.76523611085714,0.6472220270322177,-23.246856428571437,0.793738706075498,-6.54
ZINCiE000004NYg7,Cc1c(C(=O)OCC#N)[nH]c2cc(Cl)cc(Cl)c12,Cc1c(C(=O)OCC#N)[nH]c2cc(Cl)cc(Cl)c12,-24.764919039047623,0.9783630991775979,-22.52711238095238,0.771562523562572,-7.059
ZINCmh000007Kmf3,NC(=O)Cc1c(C(=O)OC[C@H]2C[C@@H](O)C2)[nH]c2ccccc12,NC(=O)Cc1c(C(=O)OC[C@H]2C[C@@H](O)C2)[nH]c2ccccc12,-24.76487166152387,0.8841103267093975,-20.70960190476197,0.6017716698707876,-8.201
ZINCky00000clHFC,O=C(CCc1c[nH]c2cc(Cl)ccc12)OC1CC(O)C1,O=C(CCc1c[nH]c2cc(Cl)ccc12)OC1CC(O)C1,-24.764822344000027,0.5861792649391674,-21.770583809523814,0.34606839842113774,-8.149
ZINChD0000066VU7,CCOC(=O)CCc1c[nH]c2ccc(Cl)cc12,CCOC(=O)CCc1c[nH]c2ccc(Cl)cc12,-24.764738095047598,0.4602081258407596,-19.791931666666652,0.2979021022877715,-7.46
ZINCgA000000AwRx,Cc1cccc2[nH]c(C(=O)OC(C)C)cc12,Cc1cccc2[nH]c(C(=O)OC(C)C)cc12,-24.764401641333258,0.7894087346092851,-21.362838095238025,0.567993162642242,-8.19
ZINCgz000001Hi3e,Cc1c(C(=O)N(C)C)[nH]c2ccc(Br)cc12,Cc1c(C(=O)N(C)C)[nH]c2ccc(Br)cc12,-24.763977135238115,0.35727062358627953,-19.306462619047633,0.37643575192095474,-6.624
ZINCnD000007vvQk,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1COCCC1(F)F,Cc1[nH]c2ccccc2c1CCC(=O)O[C@H]1COCCC1(F)F,-24.763603746666615,0.38600446732449467,-19.92369071428567,0.5081664184607697,-9.26
ZINCny00000xneqB,COC(OC)[C@H](OC(=O)c1[nH]c2cc(Cl)ccc2c1C)C(C)=O,COC(OC)[C@H](OC(=O)c1[nH]c2cc(Cl)ccc2c1C)C(C)=O,-24.763315351238102,0.9195292684633832,-21.646792619047627,0.5766434547524725,-7.145
ZINCjI00000fgBJ7,C=C(C)[C@@H](C)OC(=O)c1[nH]c2ccccc2c1CC,C=C(C)[C@@H](C)OC(=O)c1[nH]c2ccccc2c1CC,-24.76282596,0.3678413274619479,-22.972691904761902,0.18611587678480057,-8.243
ZINCjK00000cCvgH,C/C(=C\Br)COC(=O)c1[nH]c2ccc(F)cc2c1C,C/C(=C\Br)COC(=O)c1[nH]c2ccc(F)cc2c1C,-24.76038757314289,0.37478686138862727,-22.3325516666667,0.43380740138127405,-7.977
ZINCjy0000050NKD,COCCCOC(=O)c1[nH]c2ccc(F)cc2c1C,COCCCOC(=O)c1[nH]c2ccc(F)cc2c1C,-24.76036155923815,0.4156286433604324,-21.782005952381006,0.39395917665808294,-7.311
ZINCrO0000010vVW,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc(C)cc1I,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc(C)cc1I,-24.759244497333317,0.48006314837529873,-21.71061476190474,0.4041612660708411,-8.83
ZINCol00000wbL5c,O=C(N[C@H]1CC(=O)N(O)C1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(N[C@H]1CC(=O)N(O)C1)c1[nH]c2c(Br)cccc2c1CCCO,-24.75703542057146,0.5828278222549081,-22.046878333333357,0.40319432478864037,-7.682
ZINCnj00001sd0zM,COC(=O)[C@@H](Cc1c[nH]c2cc(Cl)ccc12)NC(=O)[C@H](O)CF,COC(=O)[C@@H](Cc1c[nH]c2cc(Cl)ccc12)NC(=O)[C@H](O)CF,-24.756955812000026,0.37139779350249297,-17.356937857142874,0.3591225440012355,-7.408
ZINCkJ00000bGUOk,CCc1c(C(=O)O[C@@H]2C=CCCC2)[nH]c2ccccc12,CCc1c(C(=O)O[C@@H]2C=CCCC2)[nH]c2ccccc12,-24.7563303982857,0.4751113971520228,-21.741491904761883,0.306705876421093,-8.968
ZINCmG000003NYvL,COC(=O)CCCCOC(=O)c1[nH]c2cc(Cl)ccc2c1C,COC(=O)CCCCOC(=O)c1[nH]c2cc(Cl)ccc2c1C,-24.756236293142813,0.5713079844591367,-20.242886666666607,0.3000640835946109,-7.094
ZINCfv00000093i5,COC(=O)Cc1c[nH]c2cc(Cl)ccc12,COC(=O)Cc1c[nH]c2cc(Cl)ccc12,-24.75592741600001,0.25019645494027204,-20.46668238095238,0.20924522330586426,-6.936
ZINCmC000008PqeW,Cn1nccc1COC(=O)CCc1c[nH]c2cc(Cl)ccc12,Cn1nccc1COC(=O)CCc1c[nH]c2cc(Cl)ccc12,-24.7558530758095,0.6956913678660981,-19.77667547619045,0.5865188055486646,-8.107
ZINCrn00000RIU9r,CC(=O)N[C@H](Cc1c[nH]c2c(C)cccc12)C(=O)O[C@H]1CCCC(=O)C1=O,CC(=O)N[C@H](Cc1c[nH]c2c(C)cccc12)C(=O)O[C@H]1CCCC(=O)C1=O,-24.755086460952416,0.8823179678241573,-19.71673452380955,0.47313232915524067,-9.393
ZINChs0000067kKt,COC(=O)CCc1c[nH]c2cccc(OC)c12,COC(=O)CCc1c[nH]c2cccc(OC)c12,-24.754076812380966,0.24245321764416178,-20.03018214285715,0.2412231859824831,-7.515
ZINCiu000004HFgf,CNC(=O)C(F)(F)Cc1c(C)[nH]c2ccccc12,CNC(=O)C(F)(F)Cc1c(C)[nH]c2ccccc12,-24.753550134666717,0.25275521916944454,-18.416210952381004,0.23757285253977115,-8.556
ZINClD00000hgZKw,Cc1c(C(=O)OC2CCN(C)CC2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OC2CCN(C)CC2)[nH]c2cc(Cl)ccc12,-24.75332119352383,0.381273296342343,-21.855945238095266,0.3520627515381177,-7.918
ZINCgC000001yT7D,C=Cc1ccc(Cl)c2[nH]c(C(=O)OC)cc12,C=Cc1ccc(Cl)c2[nH]c(C(=O)OC)cc12,-24.751788045333367,0.503242285315995,-20.32435000000003,0.31681167330372817,-7.909
ZINCmK00000d9EOV,Cc1c(C(=O)OC[C@H]2CCCC(=O)C2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OC[C@H]2CCCC(=O)C2)[nH]c2cc(Cl)ccc12,-24.751362005714338,0.7109510529453721,-22.262645476190535,0.5102462903504246,-8.48
ZINClU00000tul9v,Cc1c(C(=O)O[C@H]2CCCC=C2Br)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)O[C@H]2CCCC=C2Br)[nH]c2cc(Cl)ccc12,-24.750606715428564,0.5427343334641671,-20.713395476190477,0.6734930363563308,-8.953
ZINCnJ0000036AdS,CO[C@@H]1CCC[C@@H](OC(=O)CCc2c[nH]c3c(C)cccc23)C1,CO[C@@H]1CCC[C@@H](OC(=O)CCc2c[nH]c3c(C)cccc23)C1,-24.749940720380938,1.002952565463129,-20.96187476190475,0.7188396034611788,-9.11
ZINCiu00000dbnqv,COCc1c(C(=O)OCCF)[nH]c2ccccc12,COCc1c(C(=O)OCCF)[nH]c2ccccc12,-24.749636420952363,0.49912775649735913,-19.861786428571417,0.3112352438074125,-7.26
ZINCmy00000eJ1FD,Cc1c(C(=O)OC2CCS(=O)(=O)CC2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OC2CCS(=O)(=O)CC2)[nH]c2cc(Cl)ccc12,-24.749587890285735,0.3971051903994331,-21.72944333333335,0.26016208446620737,-8.43
ZINCfE000001zUa5,COC(=O)c1cc2c(Br)cc(Br)cc2[nH]1,COC(=O)c1cc2c(Br)cc(Br)cc2[nH]1,-24.7488633228571,0.2795962253094552,-17.64710642857139,0.2319891405911541,-7.118
ZINCnG00000k0aO1,O=C(N[C@@H]1CC=CCC1)c1[nH]c2c(Br)cccc2c1CCCO,O=C(N[C@@H]1CC=CCC1)c1[nH]c2c(Br)cccc2c1CCCO,-24.747979805714277,0.45214167623982304,-22.528613571428565,0.26409677005929405,-7.009
ZINCgB000000Azj7,C=CCOC(=O)c1cc2ccc(Cl)cc2[nH]1,C=CCOC(=O)c1cc2ccc(Cl)cc2[nH]1,-24.74793474285714,0.2500883349296357,-19.83085666666666,0.28064895511502846,-7.427
ZINCiA00000dwBN0,CCC#CCOC(=O)c1[nH]c2ccccc2c1C,CCC#CCOC(=O)c1[nH]c2ccccc2c1C,-24.74734764514285,0.39474934772781617,-21.41084690476188,0.18888246412896068,-8.345
ZINCkM00000cs56s,Cc1c(C(=O)OCCC(F)(F)F)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OCCC(F)(F)F)[nH]c2cc(Cl)ccc12,-24.746537589333315,0.28635112527264867,-21.728627857142847,0.23600338628759962,-7.85
ZINClJ000005LAr8,Cc1c(C(=O)OCC(=O)CC(C)C)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OCC(=O)CC(C)C)[nH]c2cc(Cl)ccc12,-24.74612898628572,0.39027827337928017,-19.82702642857144,0.25899848527973035,-7.521
ZINCgv000001hrUZ,COCOC(=O)c1cc2cc(Cl)ccc2[nH]1,COCOC(=O)c1cc2cc(Cl)ccc2[nH]1,-24.74596846571429,0.5547827135684156,-18.947716428571436,0.3153699455219896,-6.992
ZINCjv000004XobF,Cc1c(C(=O)OCCF)[nH]c2ccc([N+](=O)[O-])cc12,Cc1c(C(=O)OCCF)[nH]c2ccc([N+](=O)[O-])cc12,-24.745756627999988,0.30025155101135886,-20.87339095238094,0.23099544089731225,-6.764
ZINCmJ00000cqZsB,N#CC1=C[C@@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)CC1,N#CC1=C[C@@H](OC(=O)CCc2c[nH]c3cc(Cl)ccc23)CC1,-24.74570123676191,0.9265682530589853,-20.6169930952381,0.7241936295041416,-8.047
ZINCgs000001Ah4k,Cc1cccc2c1C[C@@H](C(=O)OC(C)C)N2,Cc1cccc2c1C[C@@H](C(=O)OC(C)C)N2,-24.74549102514279,0.3802593752057388,-20.923231428571366,0.27307782287084403,-8.152
ZINChn00000cTNqQ,Cc1c(C(=O)OC[C@H](C)O)[nH]c2c1CCCC2,Cc1c(C(=O)OC[C@H](C)O)[nH]c2c1CCCC2,-24.743515618666642,0.24284969698256026,-20.975629047619027,0.26958568743561995,-7.749
ZINCmD00000cJzs5,Cc1c(C(=O)OCCn2cnc(Br)n2)[nH]c2cc(Cl)ccc12,Cc1c(C(=O)OCCn2cnc(Br)n2)[nH]c2cc(Cl)ccc12,-24.742956389904716,0.33915901191961756,-20.361682380952345,0.185809962473932,-7.447
ZINCgw000000woFF,Cc1c(C(=O)NCCBr)[nH]c2ccccc12,Cc1c(C(=O)NCCBr)[nH]c2ccccc12,-24.74277753904766,0.2933426970308436,-18.58495166666669,0.26165486020747125,-7.92
ZINCtO000000VOCw,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc(C(C)=O)c(Cl)c1,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc(C(C)=O)c(Cl)c1,-24.742525513714277,0.6293011691504903,-19.785083095238086,0.3626232154491615,-9.822
ZINCfs000000y3zt,Cc1[nH]c2ccc(Br)cc2c1CC(N)=O,Cc1[nH]c2ccc(Br)cc2c1CC(N)=O,-24.742296380952364,0.4468997872260738,-21.213657857142834,0.4214664118127762,-6.293
ZINCpL00000GLB44,CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)nc1,CN(C(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ccc(Cl)nc1,-24.74154695295235,1.3719067991637959,-20.39767523809521,0.9629518924045102,-7.653
ZINCpp00000REBPN,O=C(N[C@H]1CCCN(O)C1=O)c1[nH]c2c(Br)cccc2c1CCCO,O=C(N[C@H]1CCCN(O)C1=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.740913854285736,0.515996474059792,-20.607885238095257,0.3595330160022046,-7.649
ZINChG000004DIPk,CCCOC(=O)c1cc2cc(C)c(Cl)cc2[nH]1,CCCOC(=O)c1cc2cc(C)c(Cl)cc2[nH]1,-24.74042141085715,0.35449032901892374,-22.143676190476192,0.32620191059904435,-7.776
ZINCny00000poXmY,NC(=O)c1ccc(OC(=O)CCc2c[nH]c3ccccc23)cc1,NC(=O)c1ccc(OC(=O)CCc2c[nH]c3ccccc23)cc1,-24.739559530285717,0.3554329104266854,-21.51934285714286,0.22136542950326804,-9.393
ZINCiA00000dL7uz,C=C(Cl)COC(=O)[C@H]1Nc2ccccc2C1(C)C,C=C(Cl)COC(=O)[C@H]1Nc2ccccc2C1(C)C,-24.739213293333272,0.38589095380237987,-21.012159285714233,0.3398763377635086,-7.325
ZINCky00000aOam6,CCc1c(C(=O)O[C@H]2CC[C@@H](O)C2)[nH]c2ccccc12,CCc1c(C(=O)O[C@H]2CC[C@@H](O)C2)[nH]c2ccccc12,-24.73872660057146,0.8765787513712688,-20.76260880952384,0.6050007984711825,-8.434
ZINCqx00000wTWPb,CCC(=O)Cc1ccc(OC(=O)CCc2c[nH]c(C)c2S(C)(=O)=O)cc1,CCC(=O)Cc1ccc(OC(=O)CCc2c[nH]c(C)c2S(C)(=O)=O)cc1,-24.738527465904763,0.9946027876425356,-21.616777142857146,0.5430848638392002,-7.486
ZINCtJ000000dJRb,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Oc1ccc(-c2cscn2)cc1,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Oc1ccc(-c2cscn2)cc1,-24.737502438857145,0.7591734748349318,-21.905030000000004,0.6594271009282416,-8.868
ZINCly00000i6M13,Cc1cccc2c(CCC(=O)O[C@H]3CC[C@H](O)C3)c[nH]c12,Cc1cccc2c(CCC(=O)O[C@H]3CC[C@H](O)C3)c[nH]c12,-24.73613565695234,0.5899615261949059,-21.863443095238054,0.3008930312693198,-8.789
ZINCmh00000weRP1,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC1COC1,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC1COC1,-24.735194299619092,0.3717017522901479,-18.707469761904807,0.3468355104899568,-8.192
ZINCiB00000dUko2,C#C[C@@H](C)OC(=O)c1cc2cc(F)c(Cl)cc2[nH]1,C#C[C@@H](C)OC(=O)c1cc2cc(F)c(Cl)cc2[nH]1,-24.735123278666624,0.4668503994855568,-22.119208809523773,0.42986917297058286,-7.698
ZINCjy0000050M5I,COC(=O)COC(=O)c1cc2cc(Cl)c(Cl)cc2[nH]1,COC(=O)COC(=O)c1cc2cc(Cl)c(Cl)cc2[nH]1,-24.734878382666647,0.5368554656168616,-21.417678809523792,0.25794367001491053,-7.522
ZINCpD00000wZfXO,CCc1ocnc1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,CCc1ocnc1CNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.7343794628571,0.907948194663973,-17.593333571428534,0.8053158552826953,-8.489
ZINCif000011PBaU,O=C(CC[C@@H]1CCNC1=O)O[C@H]1CCCCC1=O,O=C(CC[C@@H]1CCNC1=O)O[C@H]1CCCCC1=O,-24.73157054209523,0.3458592510699084,-21.36092738095237,0.49170527390459595,-7.489
ZINCeF000000Jdsx,CC(C)Cc1c[nH]c2ccc(F)cc12,CC(C)Cc1c[nH]c2ccc(F)cc12,-24.730764082666628,0.43032143585739935,-20.07206857142855,0.3073549453554857,-7.668
ZINCmA000000ZYP9,O=C(CCc1c[nH]c2ccccc12)O[C@H]1COCCC1(F)F,O=C(CCc1c[nH]c2ccccc12)O[C@H]1COCCC1(F)F,-24.730438689523798,0.6815268574626182,-20.517293333333324,0.4902279609039456,-8.933
ZINCnN00000cLDVU,Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)O[C@@H]1CC[C@H](C)C1,Cc1[nH]c2ccccc2c1CC(F)(F)C(=O)O[C@@H]1CC[C@H](C)C1,-24.73007753504762,0.3195536820948337,-20.7441569047619,0.2587099445236731,-9.263
ZINCgz000000JxED,COc1ccc2[nH]cc(C(=O)CCCl)c2c1,COc1ccc2[nH]cc(C(=O)CCCl)c2c1,-24.73004694476186,0.2569720972559599,-21.465178095238056,0.24023958060386924,-7.09
ZINCoI000000MtNa,C[C@H](CC(=O)O[C@@H]1CCC[C@H]([S@](C)=O)C1)c1c[nH]c2ccccc12,C[C@H](CC(=O)O[C@@H]1CCC[C@H]([S@](C)=O)C1)c1c[nH]c2ccccc12,-24.727856240571427,1.1737777242531966,-20.754405238095238,0.6935457802984024,-9.524
ZINCpC00000wGqJj,CC(C)(NC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ncc[nH]1,CC(C)(NC(=O)c1[nH]c2c(Br)cccc2c1CCCO)c1ncc[nH]1,-24.72716931390474,0.48726954795926897,-20.636692142857108,0.4905572358376709,-6.964
ZINCjo00000Cr88m,C#C[C@@H](O)CNC(=O)c1[nH]c2cc(Cl)ccc2c1C,C#C[C@@H](O)CNC(=O)c1[nH]c2cc(Cl)ccc2c1C,-24.727119787047585,0.47383620773709045,-20.382948095238053,0.4011492580930797,-7.334
ZINCnG00000ed1Kf,O=C(CCc1c[nH]c2ccccc12)OC1CCC2(CC1)COC2,O=C(CCc1c[nH]c2ccccc12)OC1CCC2(CC1)COC2,-24.727087078095224,0.3656076907426158,-22.363944047619036,0.29250454720167257,-9.0
ZINCiB00000eyDnI,Cc1c(C(=O)OCC#CI)[nH]c2cc(F)ccc12,Cc1c(C(=O)OCC#CI)[nH]c2cc(F)ccc12,-24.726700239428563,0.9310159451843488,-22.128526666666662,0.5718929806689392,-7.836
ZINCjM00000cpNlV,C=CC[C@H](C)OC(=O)c1cc2cc(C)c(Cl)cc2[nH]1,C=CC[C@H](C)OC(=O)c1cc2cc(C)c(Cl)cc2[nH]1,-24.726304743047603,0.5045302656982205,-21.657555952380932,0.36673478624873895,-7.93
ZINCsB0000000q9U,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)Oc1ccc2c(c1)C[C@@H](C)O2,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)Oc1ccc2c(c1)C[C@@H](C)O2,-24.72406378342859,0.562807187757597,-19.5441423809524,0.40446161712504264,-9.461
ZINClt0000056zpJ,CC(C)CCOC(=O)c1[nH]c2ccccc2c1CC(N)=O,CC(C)CCOC(=O)c1[nH]c2ccccc2c1CC(N)=O,-24.723892488190447,0.5099745117934271,-20.56861309523807,0.4294368831486239,-8.035
ZINCgt000000zthu,Cc1c(C(=O)OCCF)[nH]c2c1CCCC2,Cc1c(C(=O)OCCF)[nH]c2c1CCCC2,-24.722699919238075,0.5292791867136505,-21.439675238095237,0.3044528236168684,-7.503
ZINCns000008eQsk,CCC[C@@H](O)COC(=O)c1[nH]c2ccccc2c1CC(=O)OC,CCC[C@@H](O)COC(=O)c1[nH]c2ccccc2c1CC(=O)OC,-24.72168582419049,0.7159278200953781,-21.54618190476192,0.46290398758952084,-7.373
ZINCro00000Ro2lW,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC1CCC(C(N)=O)CC1,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OC1CCC(C(N)=O)CC1,-24.721628567809557,0.6329645958047271,-20.641371190476228,0.48927657452566875,-9.469
ZINClH00000hO35y,O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1cccnc1,O=C(CCc1c[nH]c2cc(Cl)ccc12)Oc1cccnc1,-24.721144902666634,0.3427785523655775,-20.68382238095235,0.29205456853886275,-8.577
ZINCnx00000qxrE1,C[C@H](O)C(C)(C)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,C[C@H](O)C(C)(C)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.721032410285723,0.4803252791992495,-19.833552142857137,0.6636473140977562,-6.471
ZINCmR00000HCXhz,CCc1c(C(=O)OC[C@H]2CCCC[C@H]2C)[nH]c2ccccc12,CCc1c(C(=O)OC[C@H]2CCCC[C@H]2C)[nH]c2ccccc12,-24.72042051542856,0.4312053880420079,-22.19548166666666,0.37505971517135106,-9.334
ZINCgE000000ATxC,CCOC(=O)c1cc2c(C)cc(Br)cc2[nH]1,CCOC(=O)c1cc2c(C)cc(Br)cc2[nH]1,-24.720263675619023,0.32390380369765465,-20.34882809523807,0.32997961977050944,-7.507
ZINCjf00000JwEez,C[C@H](CN)OC(=O)[C@H](N)Cc1c[nH]c2ccccc12,C[C@H](CN)OC(=O)[C@H](N)Cc1c[nH]c2ccccc12,-24.72008369561904,0.5766689804992441,-20.94974142857142,0.5157151216227552,-7.613
ZINCjw000009FnxO,CSC(=O)COC(=O)c1[nH]c2cc(F)ccc2c1C,CSC(=O)COC(=O)c1[nH]c2cc(F)ccc2c1C,-24.719856463238138,0.3537494872491227,-20.529780238095277,0.3467771827540726,-7.462
ZINChG000004DIP9,CCCOC(=O)c1[nH]c2c(Cl)cccc2c1C,CCCOC(=O)c1[nH]c2c(Cl)cccc2c1C,-24.71967367809524,0.2813364025849212,-20.372756904761914,0.3054840861387997,-7.779
ZINCnv00000jilgp,COC(=O)c1c(CCC(=O)O[C@H]2CC[C@@H](OC)CC2)c[nH]c1C,COC(=O)c1c(CCC(=O)O[C@H]2CC[C@@H](OC)CC2)c[nH]c1C,-24.71874531352379,0.6847293995233066,-21.23989857142856,0.5058047530427556,-7.997
ZINCgr000001Aq0z,Cc1c(C(=O)N(C)N)[nH]c2ccc(Br)cc12,Cc1c(C(=O)N(C)N)[nH]c2ccc(Br)cc12,-24.718701676761935,0.731294352091705,-20.4986866666667,0.475605381987797,-6.436
ZINCdI000001HAbV,C=C(C)c1c[nH]c2cc(Cl)ccc12,C=C(C)c1c[nH]c2cc(Cl)ccc12,-24.717802875619057,0.24464061226699646,-19.424306190476194,0.21481321391986052,-7.294
ZINCnH00000jyHB3,CS[C@@H](C)[C@H](C)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,CS[C@@H](C)[C@H](C)NC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.717084172190503,0.43463471687606503,-18.27554714285717,0.4138382788675702,-7.49
ZINCjD00000gtN1F,COc1cc(Cl)cc2[nH]c(C(=O)O[C@H](C)CF)cc12,COc1cc(Cl)cc2[nH]c(C(=O)O[C@H](C)CF)cc12,-24.715238294666726,1.1026828851911492,-19.27814666666673,0.6141073427762206,-7.485
ZINCpR00000MZx6L,Cn1cc(CCC(=O)O[C@H]2CCC[C@@H](C(F)(F)F)C2)c2ccccc21,Cn1cc(CCC(=O)O[C@H]2CCC[C@@H](C(F)(F)F)C2)c2ccccc21,-24.714823626857143,0.8373034863840234,-22.08781166666666,0.5447668700889959,-9.72
ZINCtB00000vkcY8,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc2c(c1)OCC2=O,CC(=O)N[C@H](Cc1c[nH]c2ccc(Br)cc12)C(=O)Oc1ccc2c(c1)OCC2=O,-24.714123564571423,0.5952367345382378,-21.21162523809523,0.32754620351185976,-9.821
ZINCtO00000Eyn6t,CCc1ccc(OC(=O)C[C@](O)(c2c[nH]c3ccccc23)C(F)(F)F)c(OC)c1,CCc1ccc(OC(=O)C[C@](O)(c2c[nH]c3ccccc23)C(F)(F)F)c(OC)c1,-24.71317942342859,0.7249301053507451,-18.85643952380954,0.45687197963296794,-8.883
ZINCjQ00000Lbqrs,C=C(Br)CS[C@@H](C)C(=O)c1c(C)[nH]c2ccccc12,C=C(Br)CS[C@@H](C)C(=O)c1c(C)[nH]c2ccccc12,-24.71316575771426,0.4824733859431014,-20.95782523809521,0.4799620455501167,-8.089
ZINCsP000001uuQV,Cc1cc(OC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)C)ccc1Br,Cc1cc(OC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)C)ccc1Br,-24.711500344571366,0.4051419246332357,-20.125548571428507,0.3971087054132568,-9.813
ZINCmn00000C7XSo,CONCCNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,CONCCNC(=O)c1[nH]c2c(Br)cccc2c1CCCO,-24.71070571961905,0.5760354705988943,-20.22913357142857,0.34468020008569505,-7.099
ZINClI000003L0zY,Cc1ccc2c(CCC(=O)O[C@]3(C)CCSC3)c[nH]c2c1,Cc1ccc2c(CCC(=O)O[C@]3(C)CCSC3)c[nH]c2c1,-24.71039713657138,0.35954081070388033,-21.462746190476146,0.26733834764981806,-7.893
ZINCnM00000GTLEO,CC(=O)c1c(CCC(=O)O[C@H]2C[C@@H](C)CC(C)(C)C2)c[nH]c1C,CC(=O)c1c(CCC(=O)O[C@H]2C[C@@H](C)CC(C)(C)C2)c[nH]c1C,-24.70915018495238,0.2815784161856643,-21.92041238095238,0.24788787053995548,-8.478
ZINCio00000BjDdm,CCc1c(C(=O)N[C@@H](C)CO)[nH]c2ccccc12,CCc1c(C(=O)N[C@@H](C)CO)[nH]c2ccccc12,-24.709138918857132,0.5375762962048745,-19.207198809523796,0.6428905572859384,-8.107
ZINCmB00000cn2Pd,O=C(NCC(F)(F)F)c1[nH]c2c(Br)cccc2c1CCCO,O=C(NCC(F)(F)F)c1[nH]c2c(Br)cccc2c1CCCO,-24.7088067828571,0.31001519411783196,-19.272159285714245,0.19495248145136024,-7.201
ZINCkw00000dP8sQ,CN1CC[C@H](CCC(=O)O[C@@H]2CC[C@@H]3[C@H](C2)C3(F)F)C1,CN1CC[C@H](CCC(=O)O[C@@H]2CC[C@@H]3[C@H](C2)C3(F)F)C1,-24.70735612209527,0.8517739425116552,-22.20285761904765,0.8272687737207756,-7.672
ZINCjy00000cvyM4,COCc1c(C(=O)OC[C@H](C)F)[nH]c2ccccc12,COCc1c(C(=O)OC[C@H](C)F)[nH]c2ccccc12,-24.70681746076189,0.5544320550222861,-21.45454714285713,0.5018504739439136,-7.668
